f1_wt_fetal_rpf,f1_wt_fetal_rna,m1_wt_fetal_rpf,m1_wt_fetal_rna,m1_ko_fetal_rpf,m1_ko_fetal_rna,m2_ko_fetal_rpf,m2_ko_fetal_rna,gene_id
0.8032606131940863,0.7968550452827137,1.0838153927784215,0.6811125161864687,1.4912660164838119,0.6329813685212432,1.0211704999719744,0.500994465201775,ENSGALG00010000423
0.3237503591019605,0.35766506022236366,0.45866795619149503,0.5086678389369719,0.7713444912847303,2.160017030063535,0.9054713792854946,0.4292742544048647,ENSGALG00010000422
43.52227195885408,6.815536305470364,41.02664166039189,6.81257944288569,37.75528299446311,6.971493008758729,44.03450286630511,7.3103366610204565,ENSGALG00010000428
0,0.32011733704260187,0.11973410640350812,0.1593437387439221,0.7688196320661224,2.4241839645494423,0.902507479516966,1.459525610571456,ENSGALG00010000431
39.32990321353433,53.39325742395568,53.33707943228055,48.02913480376944,36.77094287220358,49.003410838944,61.51003520379134,61.00389226201218,ENSGALG00010000432
0,0.04865464998334073,0,0.3229155037231722,0,1.4576116801768502,0,0.049850195542465184,ENSGALG00010000433
63.61384582605447,114.85810053088555,122.18865558478004,122.90713715114526,41.76338072759186,60.51802111500216,62.01515680680867,132.01737130902094,ENSGALG00010000434
0.47422820458251463,0.8731772005938827,0.7465055001279945,0.9106711463417522,0,0.6228315215041389,1.4067144642471077,1.1502423945959122,ENSGALG00010000435
2.5772402004315556,1.0080222872678748,3.439594962615063,1.3693252373071225,9.950762388472452,2.5607047871461304,4.843371319939409,1.3951744600555762,ENSGALG00010000436
0,0,0,0,0,0.14663661046824167,0,0,ENSGALG00010000437
1.6042930416081613,1.4558604975597682,4.024848424638313,1.26031099511374,0.8686986503789195,0.6321034470669836,1.0197541747292949,1.5889144851059531,ENSGALG00010000440
9.022495584621174,2.189659749181583,10.049112501723002,2.808433395361627,1.935778002166486,1.4756316047944211,5.41044024710426,2.312282147085116,ENSGALG00010000441
114.84764309512458,24.884178734411638,113.75805804568277,23.447723147312438,59.377372017588435,7.413977734512095,143.52906533637508,22.24310505189033,ENSGALG00010000442
11.025642229576368,12.23459762001779,13.117903547076759,11.68308292470437,10.922237996591782,11.270186494498434,11.082969682454456,14.13840932141837,ENSGALG00010000443
47.927198049918424,81.09120293414178,50.493348844273946,76.74959736568172,41.86230419297023,61.62492402189205,49.473658544479946,75.68236726167173,ENSGALG00010000444
6.101667052396468,7.318638838413147,7.8440249707103495,7.456380422404321,0.14684238674348257,0,3.4475277898397394,5.503265241384925,ENSGALG00010000445
1.3128351426295601,0.35223080295143067,0.4649843581305728,0.22918791048148876,0.42652735640956485,0.6207202282109044,0.667593305066424,0.25474294840768225,ENSGALG00010000447
0,0,0.30609848959223207,0,0,0.13620639131359688,0,0,ENSGALG00010000448
12.618493996358012,6.330058425832599,14.49849409521316,5.428503177135363,14.275482866885945,11.21610102870629,13.177078036002,6.376293193477137,ENSGALG00010000449
5.652287519483484,0.5286261971162965,2.59511540416117,0.36546180320021177,6.461313061285435,0.6323703826442922,7.850987482892641,0.6093175928129696,ENSGALG00010000450
0,0.02067565464408348,0,0,0.1418752024138933,0.0344115512938157,0,0,ENSGALG00010000451
1.2646085455533722,2.213560903323713,1.3572827275054447,1.5654512267692928,1.2450272864892677,5.043047955936542,1.607673673425266,1.6916696227592403,ENSGALG00010000452
26.009337073085213,5.932090160666231,20.11832322844945,4.2416650969321426,27.54917746241147,5.439832362554745,32.1323198675392,6.1833264257798035,ENSGALG00010000453
0,0.15523150232780136,0,0.04292725942351694,0,0.3875396133803531,0,0,ENSGALG00010000454
0,0,0,0,0,0,0,0,ENSGALG00010000459
51.85270291530118,11.36114952274201,59.26411914072513,11.283118057021612,49.782619244637644,7.824390295073954,54.58219090354654,12.903952397481923,ENSGALG00010000458
1.9890262802901186,6.833635691363877,1.806358987964036,7.478882530674951,1.325569792430055,13.90549546084763,1.0697976666373066,7.595323497133083,ENSGALG00010000457
3.9721678674432845,2.5075858068337147,3.751668667309921,2.4039265277169486,2.007473483728208,1.1824926664682567,2.3565473076276335,2.5692023856501285,ENSGALG00010000462
0,0,0,0,0,0,0,0,ENSGALG00010000461
15.991179027642639,4.146183352497404,9.945379727511668,5.533462214721732,3.4017358440529346,4.350444692140737,6.897438663405173,5.356254190175659,ENSGALG00010000465
15.414382769182895,9.860675729957055,11.646971385081546,9.292790607144623,31.383359451375743,15.709814775239385,24.82162835752774,12.778266790718575,ENSGALG00010000466
614.2106428172301,37.61378710250572,435.72951807470935,36.85140116664992,210.17018309236136,27.54512328949586,442.3575946032443,41.29075262651992,ENSGALG00010000467
28.523948305259395,5.394294705891098,23.224615559537607,5.237125649669066,185.8756570545894,37.84970224014781,30.635114999159235,5.328036375955385,ENSGALG00010000468
0.13529654745003325,0.08541121962141036,0.31946523586263514,0.07085809634100175,0.43956531053562137,0.2843085373270712,0,0.20783613185226477,ENSGALG00010000469
3.5728039629327704,5.3391245908745955,2.504492326555542,5.769423666520677,2.5391826767156793,6.598647471070875,1.5613263242814743,5.091186997726147,ENSGALG00010000470
5.1172973427422495,2.8193397179535817,4.17415387759257,1.8191876425966096,7.05328521309911,2.5661406831942295,6.860373243054964,3.23464894950095,ENSGALG00010000471
2.6697291517237858,2.9272226153242547,1.8247912225350977,2.5756355654110163,2.1303800235483026,6.49590209094687,3.2153473468505323,3.18091723937635,ENSGALG00010000475
27.85332256140534,42.131240927241,21.79946869565689,50.10001422537368,6.4395577984528245,24.08617415282134,16.71006272681413,42.35680478524098,ENSGALG00010000479
0,0,0,0,0,0,0,0,ENSGALG00010000481
312.37563415641654,21.783020048568925,220.87563833376134,17.66392040366262,220.0740930901384,10.256527850011535,325.03197549792895,19.07896730494431,ENSGALG00010000476
0,0,0,0,0,0,0,0,ENSGALG00010000482
4.696675747421937,2.510651315155027,4.113993636402199,4.2318511001374155,3.117438738615303,2.7857370741766205,5.778191442384207,3.331796932393223,ENSGALG00010000483
0,0.24147122584324657,0,0.8013088425723162,0,1.8085181957749805,0.09725433333066423,0.8411758921906346,ENSGALG00010000486
10.940094751256199,41.035296554917444,9.206788522176135,35.278628418075165,6.440324942170921,33.31226657668094,6.419050158266566,30.445222729147254,ENSGALG00010000485
19.742598061162294,5.185454184736137,17.86405022399317,3.144671329862287,28.871603691227286,7.192014220407482,23.632802999351412,4.5905074253371945,ENSGALG00010000491
0.516381822767627,18.336721212471538,0.6096461584378622,16.046209572510634,1.1184495123628588,12.20749782148112,1.9694002499459509,8.099410520762031,ENSGALG00010000495
22.678646583590474,6.905584260696764,23.09190347062596,7.859367953882757,19.538628215971574,7.684356905313286,32.153473468505325,8.247663984954391,ENSGALG00010000501
5.698006320194504,1.9484229947351621,1.9620795903747286,1.4506453184498826,6.9421004215625715,2.9934094274896235,8.451066206664615,2.0730805456625174,ENSGALG00010000507
0,0,0,0,0,0,0,0,ENSGALG00010000502
0,0,0,0.13522086718407836,0,0,0,0,ENSGALG00010000509
2.2599298596418502,2.63473515774493,1.893489245030537,1.807187119071918,8.131785866355845,6.778751731457753,1.8535531764197188,2.0864945962520984,ENSGALG00010000511
0,0,0,0,0,0,0,0,ENSGALG00010000524
0,0.028387763850947708,0,0,0,1.015815009818458,0,0.15996920514425328,ENSGALG00010000525
102.87294125448818,22.61528949538156,89.58940812668895,18.2970735908456,83.09730361383428,21.299540469771745,151.705363003649,25.069293356385696,ENSGALG00010000526
0,0,0,0,0,0,0,0,ENSGALG00010000530
0,0.018699014620748543,0,0.02068388025760281,0,0.15560864017184348,0,0,ENSGALG00010000532
388.96895953192933,88.14445862234757,292.63015605017387,55.36458876615522,292.3048950287651,59.80302303557043,443.4469776282793,82.24190041121274,ENSGALG00010000529
1.8375366345602542,0.6766763676431012,1.3257544137363726,0.46335980847262437,0.6633308475298669,0.5094837091886684,1.4275718451008539,0.5447386277317489,ENSGALG00010000546
407.67959547934925,62.53095615858951,363.38550721454425,55.70292439224721,387.2172371458041,44.21422096536446,496.17128685205455,60.92690899200095,ENSGALG00010000555
756.7956550069813,41.52315448332352,1124.9470753076355,31.034297386509785,1421.34764259621,13.608358227224857,1838.9678399495306,53.384656128058,ENSGALG00010000561
104.71743010543506,32.06794035297348,81.09711688987376,29.937271060288975,69.70801611935957,29.39893532201655,105.03467999711738,30.137341472602902,ENSGALG00010000564
0.22130649547184014,0.38419796826130836,0,0.3477108013304872,0.9586710105967362,0.6394403620775825,0.5626857856988431,0.4652091462587912,ENSGALG00010000571
2.9551508188192064,3.6290858077738006,3.052773610061426,3.288829437323635,3.6003739891263415,6.20987469905448,1.4088109090522452,3.987049842291325,ENSGALG00010000569
0.7397205174632674,2.0026146705264294,1.0076796007237392,1.8277788475203245,5.114672701163487,5.873947528426178,1.0127310743523714,2.2358430678426324,ENSGALG00010000574
0.2665196504607107,0.0841254593260343,0,0.13958283064162927,0.7215803305566831,0.6300644036893481,0,0.30167408657311184,ENSGALG00010000575
0.8357624877163904,0.829097734976234,0.5638345973991788,0.8337317437168608,0.5172020866417845,4.327899034975966,1.5178421964901356,1.525185462463978,ENSGALG00010000577
0.34714744387739627,0.2739379452843554,0.15369230884988122,0.3333175437590727,3.4305384202726343,6.656562771003711,0.6068180041850268,0.3789033770433593,ENSGALG00010000576
53.51593435955407,2.1238491909394646,45.815832512906006,1.639040814352465,44.73798049451436,0.6576429802818112,105.03467999711738,2.176036566027912,ENSGALG00010000578
0.38368928007501696,0.30277351847218226,0.2264939288314039,0.3349123645426089,0.20776151932437006,0.35274503508923777,0.7316657275340994,0.3722559493759319,ENSGALG00010000579
0.121620841476183,0.17275026853751402,0.43076077926914697,0.28663108254917496,0.2634228488391424,0.4472488570513201,0.6957645632782555,0.5408183628282165,ENSGALG00010000580
15.788551074210185,1.607602955613943,13.228486506377722,0.9483984109349057,20.407873294072985,5.306638322397272,25.251488136293286,1.5098463334848016,ENSGALG00010000581
91.57606755663866,28.967377307803137,136.82311884940884,27.078406567748353,104.69536891042205,19.26415268031198,149.32541135666133,24.986306239177136,ENSGALG00010000583
57.61734022459838,20.641390536252263,39.09633663828234,14.321367957633562,47.81711275527041,20.55999633091557,83.55997821633022,21.1215480336079,ENSGALG00010000584
13.127216246751606,4.511377785549994,11.228243125574116,4.658192259934009,2.495114346646066,0.9499998304654569,19.344908637601385,5.895836291739004,ENSGALG00010000585
0.2178060412376634,3.0421555051973868,0.25714424960472215,2.6996644133763272,2.594645617432291,8.495903580503557,0.13844641475894207,3.557148751169018,ENSGALG00010000586
2.890038185036925,1.5293177636738953,1.3045926024184704,0.6529183161700355,2.3933899029987105,4.085911479343475,2.917629999919927,1.6356197903706786,ENSGALG00010000589
0.21427557806653205,1.1244303073305795,0.031622018159733506,0.9445295931250081,0.08702006147625442,0.15829908564704281,0.17025288523414317,0.612843888705867,ENSGALG00010000590
0,0,0,0.025941653176801603,0,0,0.18891129495884423,0.0720855345614065,ENSGALG00010000591
869.029993417249,347.7796113106961,776.7851052455458,335.0843991148824,876.5376796326899,149.44659630142806,813.1336462698188,299.22691897276053,ENSGALG00010000592
21.01924247741354,12.278333146676976,11.924356579137038,10.579394718895292,15.963772775575604,7.600556646560932,22.209976387055654,13.815970714374942,ENSGALG00010000593
0,0.12379221071710743,0,0,0,0,0,0,ENSGALG00010000594
0,0,0,0,0,0,0,0,ENSGALG00010000596
9.600338113426305,19.56866864701512,8.811592848523933,17.999677162609128,4.921395134534969,6.189717205258034,9.488319805470537,21.10065081218938,ENSGALG00010000595
0,0.16575567197714383,0,0,0,0,0,0,ENSGALG00010000598
0.07913897666936812,0.11240901892702858,0,0.11052535759618153,0,0.06236269640603382,0.4024317241268865,0.35831021776883015,ENSGALG00010000597
1.967168848638579,6.519723097767657,1.7418461669653202,5.838107281598304,5.858545064757831,7.234072783099924,1.8756192856628102,7.872770167456465,ENSGALG00010000599
0,0,0,0,0,0,0,0,ENSGALG00010000600
0,0,0,0,0,0,0,0,ENSGALG00010000601
0,0,0,0,0,0,0,0,ENSGALG00010000602
83.27890288201473,61.29370249875836,77.9725787352374,60.955614693255875,75.9405847247648,28.959329580753515,73.9256824183533,54.20526103329608,ENSGALG00010000603
0,0.0696882516388467,0,0.025695176662057645,0,0,0,0,ENSGALG00010000604
0,0.04724437027367868,0.1767090314312644,0.07838890851250918,0,0.23589367770978012,0.1902802173860822,0.2178236805225109,ENSGALG00010000605
21.129328354557327,15.58320701072991,20.148305826405412,11.456089206677326,6.380662791840572,5.016414405329946,19.37114999946837,12.450944413867063,ENSGALG00010000606
0,0.24489777913150637,0,0.3250718676879346,0,0.08151918411673537,0,0.01672769499838982,ENSGALG00010000607
0,0.08270261857633392,0,0.04574067388890599,0,0,0,0.14828588822039854,ENSGALG00010000608
0,0.2395889334368961,0,0.2891136581218602,0,0.6162656658208732,0,0.4686362480729299,ENSGALG00010000609
165.1389069210871,75.10721008628343,151.07031806090225,87.8394753227773,168.43849656184656,42.40070909994443,170.94394169530855,52.704617739226734,ENSGALG00010000610
0,0,0,0,0,0,0,0,ENSGALG00010000611
0,0,0,0,0,0,0,0,ENSGALG00010000612
83.58180201076007,10.423975883058755,77.4108843039704,10.817669374726268,72.82927057246522,6.624223624059522,119.99601522926491,11.922891536197282,ENSGALG00010000613
0,0,0,0,0,0,0,0,ENSGALG00010000615
107.89768047712673,38.73781000113313,113.57921426461027,33.92623157988083,70.24037015383868,30.621661202003224,104.06402877146309,39.18283560527502,ENSGALG00010000614
159.861397905541,2.136715973217972,146.3150780250869,1.636286123908175,118.42406601489094,8.069942537449705,176.74953503716603,15.40873733309661,ENSGALG00010000616
0,0.08533668976135678,0.1276745881545261,0.24542705387686123,0,0.2272483596785316,0.137479947640206,0.10492030684853927,ENSGALG00010000618
0,0,0,0,0,0,0,0,ENSGALG00010000617
26.459856903859425,9.958044220495493,18.956880547045934,6.198445590627825,17.389032564473645,13.009450233111266,24.7253170066207,14.846989260724138,ENSGALG00010000619
0,0.0504102301373788,0,0.1672835470318495,0,0.75510295802976,0,0.05164891393832733,ENSGALG00010000620
0,0.10229691052982727,0,0.09052442991402736,0,0,0,0.020962111514718624,ENSGALG00010000622
22.312794810946848,3.6623135919559067,11.741333421766234,3.027166738606528,11.460655497051517,2.545321905164788,26.096579443728235,3.9172406744171715,ENSGALG00010000623
8.95671126216415,4.644581498852182,4.747686897569193,4.499384607187032,10.689605958866263,5.713637131784674,5.8094402653272885,3.901549817500549,ENSGALG00010000621
0,0,0,0,0,0,0,0,ENSGALG00010000624
0.5255389406732981,0.8595779874466226,0.9024831335394722,0.633880395126597,1.6556847060421658,2.183607937227155,2.1257982651691067,1.1047372170216472,ENSGALG00010000625
8.28671208816051,5.390155479313055,4.832279241759774,3.9065432988318465,4.432620698698498,4.062556575132861,7.933047027394625,5.392403881002322,ENSGALG00010000627
0.030623088081104637,0.01691551582074633,0.03615396047074053,0.02138407585811963,0,0.0442409936698105,0.058395856188167554,0.04704173382176292,ENSGALG00010000626
0.7697617233803135,2.5511959947786487,0.9087893045036455,2.9899769389771365,1.2504404486044385,1.465910711482205,2.2018139440389515,2.116001467932963,ENSGALG00010000628
0.424423415973392,0,0.5010790343324895,0.14818725170857902,2.7578207154152685,0.3344519951090718,2.1582468492558364,0.2745175151790548,ENSGALG00010000629
6.753210099603048,5.962058539537201,4.155580155269972,4.315635602598855,3.8118886947109325,3.9992859441576196,7.440534629914689,5.764414520353317,ENSGALG00010000630
0,0,0,0,0,0,0,0,ENSGALG00010000632
0,0,0,0,0,0,0,0,ENSGALG00010000631
0.7650101078038918,1.690298580902726,0,0.6343695003697503,0,1.8587548123242859,1.215679166633303,1.1133210337817223,ENSGALG00010000633
5.78955837531088,3.4555270778655314,4.929641643540584,2.854492598313953,4.3319335586421035,2.7465718012845404,5.085201098388186,3.262421489139532,ENSGALG00010000634
16.045203281114407,7.707711003115034,16.710789207747503,6.696203361861945,20.88682524395156,6.045212521884286,22.046293992420235,9.390916305002758,ENSGALG00010000636
0,0,0,0,0,0,0,0,ENSGALG00010000637
124.59793659038223,48.05666863999709,76.69741993250523,37.92000232430928,64.58143958482313,28.615425000891225,84.70538709444949,32.2683531888025,ENSGALG00010000635
0,0,0,0.03467201722668675,0,0,0,0,ENSGALG00010000638
0.7025603030852068,0.5100463647913475,0.16589011113955435,0.6132465631930991,0.9130200100921297,2.06687793802855,0.7145216326334516,0.4771375859064525,ENSGALG00010000639
0,0,0,0,0,0,0,0,ENSGALG00010000640
0.12032197812061211,0.03797896950155917,0.142053473810764,0.021005183251895668,0.5212191902273517,0.1580258617667459,0.15296312620939426,0.1556487658879301,ENSGALG00010000641
0.3677496660659658,0.29019539010835277,0.43416937099432323,0.3851989094858018,0,0.338090938676035,0.2337567062250387,0.26759348289709056,ENSGALG00010000642
